timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:27:13.314201,58.9,2.9,5.1,-1.3,0.208,0.418,0.265,-0.067,0,ATTENTIVE
2026-03-13T16:27:13.354539,59.3,22.3,0.8,179.2,0.218,0.416,0.146,-0.072,0,ATTENTIVE
2026-03-13T16:27:13.395120,59.7,23.8,0.4,179.0,0.195,0.406,0.116,-0.081,0,ATTENTIVE
2026-03-13T16:27:13.435633,60.1,23.3,0.5,178.7,0.169,0.410,-0.067,-0.114,0,ATTENTIVE
2026-03-13T16:27:13.476181,60.5,22.8,1.2,178.7,0.192,0.417,-0.069,-0.139,0,ATTENTIVE
2026-03-13T16:27:13.517382,60.9,22.8,1.7,178.8,0.220,0.432,-0.049,-0.196,0,ATTENTIVE
2026-03-13T16:27:13.557972,60.1,22.7,1.8,178.8,0.234,0.441,-0.026,-0.187,0,DISTRACTED
2026-03-13T16:27:13.597934,59.3,22.7,1.7,178.7,0.239,0.437,-0.001,-0.187,0,DISTRACTED
2026-03-13T16:27:13.638088,58.5,22.9,1.5,178.9,0.236,0.435,0.013,-0.186,0,DISTRACTED
2026-03-13T16:27:13.679371,57.7,22.0,1.6,178.9,0.236,0.433,0.020,-0.191,0,DISTRACTED
2026-03-13T16:27:13.719464,56.9,22.4,1.1,178.9,0.239,0.432,0.030,-0.190,0,DISTRACTED
2026-03-13T16:27:13.759812,56.1,21.8,1.1,179.0,0.239,0.435,0.033,-0.189,0,DISTRACTED
2026-03-13T16:27:13.800549,55.3,22.5,0.7,178.8,0.236,0.431,0.032,-0.209,0,DISTRACTED
2026-03-13T16:27:13.842298,54.4,23.1,0.4,178.7,0.234,0.437,0.028,-0.201,0,DISTRACTED
2026-03-13T16:27:13.882733,53.6,23.4,0.3,178.6,0.234,0.436,0.022,-0.220,0,DISTRACTED
2026-03-13T16:27:13.923138,52.8,23.3,1.1,178.5,0.232,0.436,0.018,-0.201,0,DISTRACTED
2026-03-13T16:27:13.964094,52.0,23.4,1.0,178.2,0.231,0.435,-0.013,-0.243,0,DISTRACTED
2026-03-13T16:27:14.005749,51.2,23.6,0.8,178.2,0.232,0.441,-0.009,-0.246,0,DISTRACTED
2026-03-13T16:27:14.049287,50.3,23.6,0.8,178.1,0.232,0.439,-0.016,-0.251,0,DISTRACTED
2026-03-13T16:27:14.090082,49.5,23.6,0.8,178.0,0.228,0.440,-0.014,-0.250,0,DISTRACTED
2026-03-13T16:27:14.129252,48.7,23.5,0.8,178.0,0.228,0.440,-0.013,-0.253,0,DISTRACTED
2026-03-13T16:27:14.169909,47.9,23.8,0.5,178.1,0.218,0.437,-0.025,-0.258,0,DISTRACTED
2026-03-13T16:27:14.209533,47.1,23.6,0.3,178.2,0.217,0.436,-0.024,-0.259,0,DISTRACTED
2026-03-13T16:27:14.250479,46.3,23.2,-0.1,178.2,0.217,0.437,-0.025,-0.256,0,DISTRACTED
2026-03-13T16:27:14.290643,45.5,23.1,-0.1,178.1,0.219,0.438,-0.018,-0.246,0,DISTRACTED
2026-03-13T16:27:14.329629,44.7,22.7,-0.2,178.1,0.231,0.444,-0.017,-0.223,0,DISTRACTED
2026-03-13T16:27:14.368725,43.9,22.6,-0.2,178.1,0.231,0.446,-0.005,-0.220,0,DISTRACTED
2026-03-13T16:27:14.409684,43.1,22.4,-0.5,178.1,0.232,0.449,-0.000,-0.193,0,DISTRACTED
2026-03-13T16:27:14.448917,42.3,22.3,-0.6,178.2,0.233,0.449,0.027,-0.188,0,DISTRACTED
2026-03-13T16:27:14.488649,41.5,22.3,-0.8,178.2,0.234,0.451,0.021,-0.176,0,DISTRACTED
2026-03-13T16:27:14.528973,40.7,21.6,-0.2,178.1,0.238,0.456,0.016,-0.176,0,DISTRACTED
2026-03-13T16:27:14.569169,39.9,20.8,0.4,177.8,0.239,0.463,0.029,-0.164,0,DISTRACTED
2026-03-13T16:27:14.608027,39.1,19.3,1.3,177.6,0.247,0.466,0.039,-0.160,0,DISTRACTED
2026-03-13T16:27:14.649381,39.5,2.5,3.9,-3.1,0.267,0.472,0.046,-0.150,0,ATTENTIVE
2026-03-13T16:27:14.689137,39.9,1.1,3.7,-3.6,0.272,0.473,0.046,-0.149,0,ATTENTIVE
2026-03-13T16:27:14.727706,40.3,0.2,3.9,-3.7,0.274,0.474,0.054,-0.131,0,ATTENTIVE
2026-03-13T16:27:14.765882,40.7,-0.2,4.7,-3.9,0.274,0.474,0.064,-0.121,0,ATTENTIVE
2026-03-13T16:27:14.805911,41.1,-0.3,6.0,-4.2,0.276,0.473,0.088,-0.116,0,ATTENTIVE
2026-03-13T16:27:14.847857,41.5,-0.6,6.6,-4.4,0.277,0.471,0.100,-0.124,0,ATTENTIVE
2026-03-13T16:27:14.886840,41.9,-0.9,7.3,-4.6,0.280,0.473,0.106,-0.135,0,ATTENTIVE
2026-03-13T16:27:14.925995,42.3,-1.0,7.6,-4.8,0.282,0.473,0.107,-0.141,0,ATTENTIVE
2026-03-13T16:27:14.965913,42.7,-1.1,7.8,-4.9,0.282,0.473,0.112,-0.136,0,ATTENTIVE
2026-03-13T16:27:15.005543,43.1,-1.2,7.8,-5.0,0.281,0.473,0.117,-0.130,0,ATTENTIVE
2026-03-13T16:27:15.047834,43.5,-1.3,8.0,-5.0,0.283,0.473,0.122,-0.130,0,ATTENTIVE
2026-03-13T16:27:15.087257,43.9,-1.3,8.0,-4.9,0.284,0.474,0.122,-0.132,0,ATTENTIVE
2026-03-13T16:27:15.126056,44.3,-1.5,8.1,-4.9,0.284,0.470,0.120,-0.130,0,ATTENTIVE
2026-03-13T16:27:15.168017,44.7,-1.3,8.0,-4.8,0.284,0.469,0.117,-0.129,0,ATTENTIVE
2026-03-13T16:27:15.207775,45.1,-1.5,8.0,-4.8,0.280,0.465,0.128,-0.125,0,ATTENTIVE
2026-03-13T16:27:15.246887,45.5,-1.6,8.1,-4.8,0.280,0.466,0.128,-0.120,0,ATTENTIVE
2026-03-13T16:27:15.289302,45.9,-1.5,8.1,-4.7,0.279,0.466,0.133,-0.115,0,ATTENTIVE
2026-03-13T16:27:15.330678,46.3,-1.7,8.0,-4.8,0.278,0.465,0.133,-0.113,0,ATTENTIVE
2026-03-13T16:27:15.371270,46.7,-1.7,8.2,-4.8,0.277,0.465,0.133,-0.113,0,ATTENTIVE
2026-03-13T16:27:15.413347,47.1,-1.8,8.2,-4.8,0.278,0.467,0.133,-0.114,0,ATTENTIVE
2026-03-13T16:27:15.453411,47.5,-1.7,8.2,-4.8,0.276,0.467,0.130,-0.115,0,ATTENTIVE
2026-03-13T16:27:15.493978,48.0,-2.1,8.2,-4.9,0.276,0.467,0.123,-0.126,0,ATTENTIVE
2026-03-13T16:27:15.532794,48.3,-2.4,8.1,-5.0,0.280,0.467,0.113,-0.139,0,ATTENTIVE
2026-03-13T16:27:15.573194,48.7,-2.6,7.7,-5.0,0.282,0.469,0.104,-0.158,0,ATTENTIVE
2026-03-13T16:27:15.614742,49.1,-2.5,7.9,-5.1,0.282,0.469,0.112,-0.149,0,ATTENTIVE
2026-03-13T16:27:15.656651,49.6,-2.5,8.3,-5.1,0.282,0.469,0.116,-0.145,0,ATTENTIVE
2026-03-13T16:27:15.696525,50.0,-2.5,8.0,-5.1,0.281,0.468,0.116,-0.135,0,ATTENTIVE
2026-03-13T16:27:15.738566,50.4,-2.5,7.8,-5.2,0.283,0.469,0.099,-0.134,0,ATTENTIVE
2026-03-13T16:27:15.776653,50.8,-2.5,7.8,-5.2,0.283,0.471,0.104,-0.131,0,ATTENTIVE
2026-03-13T16:27:15.818762,51.2,-2.5,7.7,-5.2,0.283,0.473,0.098,-0.132,0,ATTENTIVE
2026-03-13T16:27:15.859051,51.6,-2.5,7.7,-5.2,0.283,0.472,0.104,-0.133,0,ATTENTIVE
2026-03-13T16:27:15.899217,52.0,-2.5,7.9,-5.3,0.283,0.470,0.108,-0.133,0,ATTENTIVE
2026-03-13T16:27:15.939869,52.4,-2.5,7.8,-5.3,0.283,0.471,0.105,-0.138,0,ATTENTIVE
2026-03-13T16:27:15.980612,52.8,-2.5,7.9,-5.3,0.284,0.472,0.109,-0.136,0,ATTENTIVE
2026-03-13T16:27:16.019974,53.2,-2.6,8.3,-5.4,0.281,0.469,0.122,-0.125,0,ATTENTIVE
2026-03-13T16:27:16.059525,53.6,-2.5,8.8,-5.5,0.281,0.469,0.133,-0.112,0,ATTENTIVE
2026-03-13T16:27:16.099967,54.0,-2.6,8.8,-5.6,0.280,0.467,0.141,-0.100,0,ATTENTIVE
2026-03-13T16:27:16.141496,54.4,-2.5,8.7,-5.6,0.277,0.466,0.150,-0.105,0,ATTENTIVE
2026-03-13T16:27:16.183656,54.8,-2.3,8.6,-5.8,0.273,0.461,0.123,-0.148,0,ATTENTIVE
2026-03-13T16:27:16.223611,55.2,-2.2,8.3,-5.8,0.273,0.464,0.092,-0.192,0,ATTENTIVE
2026-03-13T16:27:16.262335,55.6,-2.2,8.5,-5.9,0.272,0.467,0.100,-0.196,0,ATTENTIVE
2026-03-13T16:27:16.301543,56.0,-2.3,8.5,-6.0,0.272,0.468,0.079,-0.191,0,ATTENTIVE
2026-03-13T16:27:16.342462,56.4,-2.3,8.1,-6.0,0.272,0.468,0.080,-0.188,0,ATTENTIVE
2026-03-13T16:27:16.382692,56.8,-2.4,7.9,-6.0,0.273,0.470,0.048,-0.190,0,ATTENTIVE
2026-03-13T16:27:16.423752,57.3,-2.7,8.1,-6.1,0.285,0.474,0.043,-0.185,0,ATTENTIVE
2026-03-13T16:27:16.462982,57.6,-2.5,8.0,-6.1,0.288,0.477,0.030,-0.188,0,ATTENTIVE
2026-03-13T16:27:16.504633,58.1,-2.6,8.2,-6.2,0.291,0.479,0.038,-0.185,0,ATTENTIVE
2026-03-13T16:27:16.543519,58.4,-2.3,8.1,-6.1,0.290,0.482,0.042,-0.182,0,ATTENTIVE
2026-03-13T16:27:16.583914,58.8,-2.3,7.7,-5.6,0.288,0.479,0.058,-0.183,0,ATTENTIVE
2026-03-13T16:27:16.623500,59.2,-2.6,7.6,-5.2,0.298,0.485,0.065,-0.187,0,ATTENTIVE
2026-03-13T16:27:16.665409,59.7,-2.8,7.7,-5.0,0.301,0.486,0.077,-0.184,0,ATTENTIVE
2026-03-13T16:27:16.706071,60.1,-2.6,8.3,-4.9,0.303,0.488,0.077,-0.177,0,ATTENTIVE
2026-03-13T16:27:16.745268,60.5,-2.6,9.6,-4.7,0.303,0.493,0.072,-0.165,0,ATTENTIVE
2026-03-13T16:27:16.785742,60.9,-3.4,11.7,-4.9,0.303,0.499,0.037,-0.151,0,ATTENTIVE
2026-03-13T16:27:16.823978,61.3,-4.3,14.1,-4.8,0.305,0.498,0.057,-0.182,0,ATTENTIVE
2026-03-13T16:27:16.863022,61.6,-5.5,17.7,-5.2,0.311,0.513,0.034,-0.138,0,ATTENTIVE
2026-03-13T16:27:16.902362,62.0,-6.5,19.5,-5.7,0.305,0.520,0.134,-0.103,0,ATTENTIVE
2026-03-13T16:27:16.942089,62.4,-7.5,22.4,-6.6,0.298,0.535,0.121,-0.017,0,ATTENTIVE
2026-03-13T16:27:16.982281,62.8,2.2,31.5,177.8,0.286,0.526,0.226,0.038,0,ATTENTIVE
2026-03-13T16:27:17.023016,63.2,0.8,35.3,178.0,0.288,0.542,0.272,0.081,0,ATTENTIVE
2026-03-13T16:27:17.062338,63.6,-0.1,38.4,178.1,0.286,0.547,0.305,0.168,0,ATTENTIVE
2026-03-13T16:27:17.103069,62.8,0.1,40.9,178.2,0.294,0.568,0.317,0.166,0,DISTRACTED
2026-03-13T16:27:17.144545,62.0,-0.1,42.2,178.4,0.304,0.589,0.364,0.219,0,DISTRACTED
2026-03-13T16:27:17.183520,61.2,-0.5,42.8,178.8,0.307,0.598,0.394,0.237,0,DISTRACTED
2026-03-13T16:27:17.223139,60.4,-2.0,45.6,178.6,0.310,0.618,0.260,0.160,0,DISTRACTED
2026-03-13T16:27:17.262363,59.6,-1.7,45.4,179.0,0.300,0.614,0.245,0.071,0,DISTRACTED
2026-03-13T16:27:17.303217,58.8,-0.6,45.5,178.8,0.288,0.605,0.190,0.015,0,DISTRACTED
2026-03-13T16:27:17.345595,58.0,-0.7,45.9,179.1,0.286,0.607,0.239,0.087,0,DISTRACTED
2026-03-13T16:27:17.385513,57.2,-0.2,45.7,179.0,0.289,0.606,0.200,0.047,0,DISTRACTED
2026-03-13T16:27:17.427442,56.3,-0.3,46.1,179.2,0.286,0.603,0.253,0.078,0,DISTRACTED
2026-03-13T16:27:17.468694,55.5,-0.6,46.0,179.0,0.289,0.616,0.210,0.054,0,DISTRACTED
2026-03-13T16:27:17.511504,54.7,-0.4,46.1,178.7,0.293,0.619,0.216,0.080,0,DISTRACTED
2026-03-13T16:27:17.551635,53.9,-0.6,46.5,178.8,0.290,0.614,0.200,0.088,0,DISTRACTED
2026-03-13T16:27:17.592367,53.1,-0.4,46.0,178.6,0.287,0.612,0.158,-0.022,0,DISTRACTED
2026-03-13T16:27:17.631983,52.2,-0.1,45.8,178.9,0.286,0.609,0.173,0.004,0,DISTRACTED
2026-03-13T16:27:17.672820,51.4,-0.1,45.7,178.8,0.285,0.602,0.183,0.008,0,DISTRACTED
2026-03-13T16:27:17.712745,50.6,0.7,44.9,178.9,0.265,0.592,0.152,-0.054,0,DISTRACTED
2026-03-13T16:27:17.752437,49.8,0.4,41.8,178.0,0.268,0.593,0.316,0.059,0,DISTRACTED
2026-03-13T16:27:17.794301,49.0,0.5,39.6,177.4,0.273,0.579,0.272,0.129,0,DISTRACTED
2026-03-13T16:27:17.834632,48.2,-8.7,29.6,-8.6,0.274,0.565,0.238,0.078,0,DISTRACTED
2026-03-13T16:27:17.874717,47.4,2.8,33.7,177.5,0.278,0.540,0.259,0.076,0,DISTRACTED
2026-03-13T16:27:17.916066,46.6,3.2,33.3,177.5,0.279,0.532,0.259,0.059,0,DISTRACTED
2026-03-13T16:27:17.955822,45.8,5.0,31.1,177.7,0.289,0.525,0.251,0.036,0,DISTRACTED
2026-03-13T16:27:17.996544,44.9,-6.0,24.3,-7.8,0.295,0.515,0.163,-0.016,0,DISTRACTED
2026-03-13T16:27:18.038509,44.1,-5.0,22.3,-7.9,0.305,0.514,0.102,-0.082,0,DISTRACTED
2026-03-13T16:27:18.077305,43.3,-4.9,18.8,-7.3,0.303,0.503,0.087,-0.108,0,DISTRACTED
2026-03-13T16:27:18.118102,42.5,-4.0,15.6,-7.0,0.304,0.496,0.001,-0.162,0,DISTRACTED
2026-03-13T16:27:18.157734,42.9,-3.4,14.1,-7.0,0.295,0.495,0.069,-0.159,0,ATTENTIVE
2026-03-13T16:27:18.198968,43.3,-3.3,12.1,-6.8,0.285,0.488,0.050,-0.139,0,ATTENTIVE
2026-03-13T16:27:18.238254,43.7,-2.6,9.2,-6.6,0.274,0.481,0.086,-0.161,0,ATTENTIVE
2026-03-13T16:27:18.277200,44.1,-2.7,7.5,-6.4,0.279,0.481,0.067,-0.159,0,ATTENTIVE
2026-03-13T16:27:18.317836,44.5,-2.9,1.9,-5.4,0.312,0.483,0.074,-0.168,0,ATTENTIVE
2026-03-13T16:27:18.356916,44.9,-3.8,1.7,-5.3,0.326,0.491,0.087,-0.163,0,ATTENTIVE
2026-03-13T16:27:18.398534,45.3,-4.4,0.7,-4.9,0.336,0.490,0.076,-0.176,0,ATTENTIVE
2026-03-13T16:27:18.440062,45.7,-4.3,-0.3,-5.0,0.337,0.487,0.080,-0.183,0,ATTENTIVE
2026-03-13T16:27:18.480375,46.1,-4.1,-1.5,-4.8,0.334,0.484,0.074,-0.155,0,ATTENTIVE
2026-03-13T16:27:18.520079,46.6,-4.1,-0.7,-4.7,0.330,0.482,0.092,-0.145,0,ATTENTIVE
2026-03-13T16:27:18.559986,47.0,-3.9,-1.3,-4.5,0.327,0.479,0.139,-0.133,0,ATTENTIVE
2026-03-13T16:27:18.600833,47.3,-3.8,-1.5,-4.4,0.326,0.478,0.081,-0.145,0,ATTENTIVE
2026-03-13T16:27:18.639811,47.8,-3.4,-2.7,-4.4,0.330,0.478,0.040,-0.148,0,ATTENTIVE
2026-03-13T16:27:18.680107,48.2,-3.2,-4.5,-4.1,0.337,0.477,0.040,-0.168,0,ATTENTIVE
2026-03-13T16:27:18.719797,48.6,-2.8,-6.4,-3.7,0.323,0.471,-0.027,-0.172,0,ATTENTIVE
2026-03-13T16:27:18.759386,48.9,-2.5,-7.7,-3.6,0.310,0.469,-0.061,-0.178,0,ATTENTIVE
2026-03-13T16:27:18.798789,49.3,-2.4,-7.5,-3.5,0.307,0.470,-0.062,-0.173,0,ATTENTIVE
2026-03-13T16:27:18.840436,49.8,-2.4,-8.4,-3.7,0.273,0.463,-0.072,-0.164,0,ATTENTIVE
2026-03-13T16:27:18.880095,50.2,-2.7,-8.4,-3.7,0.270,0.456,-0.027,-0.171,0,ATTENTIVE
2026-03-13T16:27:18.920159,50.5,-2.7,-9.1,-3.7,0.260,0.445,0.039,-0.199,0,ATTENTIVE
2026-03-13T16:27:18.962578,51.0,-3.8,-8.7,-3.6,0.239,0.436,0.092,-0.179,0,ATTENTIVE
2026-03-13T16:27:19.003156,51.4,-4.2,-8.3,-3.5,0.252,0.441,0.066,-0.182,0,ATTENTIVE
2026-03-13T16:27:19.042917,51.8,-4.1,-7.6,-3.6,0.260,0.443,0.083,-0.184,0,ATTENTIVE
2026-03-13T16:27:19.081560,52.2,-3.6,-7.3,-3.6,0.265,0.449,0.066,-0.184,0,ATTENTIVE
2026-03-13T16:27:19.120745,52.6,-3.3,-7.3,-3.4,0.264,0.445,0.079,-0.181,0,ATTENTIVE
2026-03-13T16:27:19.159860,52.9,-3.3,-7.2,-3.4,0.265,0.446,0.076,-0.175,0,ATTENTIVE
2026-03-13T16:27:19.199347,53.3,-3.3,-7.1,-3.4,0.267,0.445,0.067,-0.178,0,ATTENTIVE
2026-03-13T16:27:19.240182,53.8,-3.5,-7.0,-3.3,0.267,0.446,0.069,-0.172,0,ATTENTIVE
2026-03-13T16:27:19.279383,54.1,-3.6,-7.1,-3.1,0.260,0.445,0.066,-0.170,0,ATTENTIVE
2026-03-13T16:27:19.320248,54.6,-3.7,-7.2,-2.9,0.254,0.444,0.065,-0.171,0,ATTENTIVE
2026-03-13T16:27:19.360600,55.0,-3.8,-7.5,-2.7,0.254,0.443,0.039,-0.171,0,ATTENTIVE
2026-03-13T16:27:19.401806,55.4,-3.8,-7.5,-2.8,0.257,0.446,0.009,-0.175,0,ATTENTIVE
2026-03-13T16:27:19.440444,55.8,-3.9,-7.6,-2.6,0.270,0.447,-0.022,-0.180,0,ATTENTIVE
2026-03-13T16:27:19.479441,56.1,-4.1,-7.2,-2.6,0.277,0.449,-0.063,-0.192,0,ATTENTIVE
2026-03-13T16:27:19.519291,56.5,-3.7,-7.2,-2.6,0.290,0.455,-0.076,-0.200,0,ATTENTIVE
2026-03-13T16:27:19.558800,56.9,-3.6,-6.8,-2.6,0.311,0.463,-0.057,-0.182,0,ATTENTIVE
2026-03-13T16:27:19.598724,57.3,-3.6,-6.0,-2.6,0.326,0.472,-0.055,-0.175,0,ATTENTIVE
2026-03-13T16:27:19.639594,57.7,-3.9,-6.0,-2.5,0.306,0.471,-0.030,-0.164,0,ATTENTIVE
2026-03-13T16:27:19.679533,58.2,-5.3,-4.5,-2.5,0.233,0.387,-0.020,-0.069,0,ATTENTIVE
2026-03-13T16:27:19.719104,58.5,-5.9,-3.8,-2.2,0.123,0.363,-0.037,0.008,0,ATTENTIVE
2026-03-13T16:27:19.758283,58.9,-6.3,-3.5,-2.2,0.115,0.365,-0.052,0.013,0,ATTENTIVE
2026-03-13T16:27:19.798165,59.3,-5.9,-3.4,-2.3,0.162,0.368,-0.052,-0.067,0,ATTENTIVE
2026-03-13T16:27:19.838963,59.7,-5.4,-3.5,-2.3,0.224,0.394,-0.024,-0.146,0,ATTENTIVE
2026-03-13T16:27:19.878704,60.1,-3.9,-4.8,-2.2,0.298,0.448,0.021,-0.164,0,ATTENTIVE
2026-03-13T16:27:19.921048,60.5,-3.2,-4.1,-2.4,0.342,0.476,0.051,-0.166,0,ATTENTIVE
2026-03-13T16:27:19.960203,61.0,-2.6,-2.9,-2.6,0.335,0.476,0.078,-0.144,0,ATTENTIVE
2026-03-13T16:27:19.999708,61.3,-2.7,-1.8,-2.5,0.325,0.472,0.106,-0.132,0,ATTENTIVE
2026-03-13T16:27:20.038588,61.7,-2.7,-1.5,-2.4,0.315,0.469,0.135,-0.144,0,ATTENTIVE
2026-03-13T16:27:20.078925,62.1,-2.8,-0.9,-2.6,0.312,0.469,0.155,-0.150,0,ATTENTIVE
2026-03-13T16:27:20.119172,62.5,-2.8,-1.3,-2.6,0.306,0.465,0.154,-0.173,0,ATTENTIVE
2026-03-13T16:27:20.158868,62.9,-2.7,-1.5,-2.6,0.306,0.472,0.112,-0.164,0,ATTENTIVE
2026-03-13T16:27:20.198570,63.3,-2.5,-1.7,-2.5,0.310,0.479,0.086,-0.157,0,ATTENTIVE
2026-03-13T16:27:20.238719,63.7,-2.2,-2.1,-2.2,0.322,0.488,0.080,-0.154,0,ATTENTIVE
2026-03-13T16:27:20.279333,64.1,-1.9,-2.1,-2.1,0.336,0.500,0.067,-0.159,0,ATTENTIVE
2026-03-13T16:27:20.319861,64.5,-1.6,-2.0,-2.2,0.345,0.499,0.076,-0.160,0,ATTENTIVE
2026-03-13T16:27:20.360084,64.9,-1.7,-1.4,-2.4,0.343,0.498,0.070,-0.161,0,ATTENTIVE
2026-03-13T16:27:20.399881,65.3,-1.7,-1.0,-2.5,0.341,0.497,0.082,-0.151,0,ATTENTIVE
2026-03-13T16:27:20.438274,65.7,-1.5,-1.3,-2.4,0.341,0.497,0.080,-0.159,0,ATTENTIVE
2026-03-13T16:27:20.479759,66.1,-1.4,-1.2,-2.4,0.342,0.496,0.074,-0.161,0,ATTENTIVE
2026-03-13T16:27:20.521453,66.6,-1.5,-1.5,-2.4,0.338,0.493,0.076,-0.163,0,ATTENTIVE
2026-03-13T16:27:20.561277,67.0,-1.5,-1.4,-2.4,0.337,0.490,0.080,-0.161,0,ATTENTIVE
2026-03-13T16:27:20.602086,67.4,14.8,-6.3,176.5,0.328,0.484,0.072,-0.172,0,ATTENTIVE
2026-03-13T16:27:20.640492,67.8,-1.5,-1.6,-2.5,0.327,0.482,0.061,-0.192,0,ATTENTIVE
2026-03-13T16:27:20.680426,68.2,-1.6,-1.5,-2.5,0.324,0.480,0.053,-0.196,0,ATTENTIVE
2026-03-13T16:27:20.722711,68.6,-1.3,-1.1,-2.6,0.320,0.478,0.057,-0.207,0,ATTENTIVE
2026-03-13T16:27:20.764996,69.0,-1.4,-0.5,-2.6,0.317,0.477,0.056,-0.209,0,ATTENTIVE
2026-03-13T16:27:20.807176,69.4,-1.3,0.6,-2.6,0.319,0.480,0.067,-0.185,0,ATTENTIVE
2026-03-13T16:27:20.847424,69.8,-1.2,0.6,-2.6,0.318,0.478,0.075,-0.189,0,ATTENTIVE
2026-03-13T16:27:20.886791,70.2,-1.2,0.5,-2.6,0.318,0.478,0.079,-0.192,0,ATTENTIVE
2026-03-13T16:27:20.928308,70.6,-1.0,0.4,-2.5,0.317,0.478,0.080,-0.191,0,ATTENTIVE
2026-03-13T16:27:20.969944,71.0,-0.7,0.5,-2.5,0.319,0.480,0.081,-0.178,0,ATTENTIVE
2026-03-13T16:27:21.009329,71.4,-0.9,0.8,-2.5,0.319,0.481,0.082,-0.176,0,ATTENTIVE
2026-03-13T16:27:21.048432,71.8,-0.8,0.7,-2.4,0.321,0.480,0.055,-0.234,0,ATTENTIVE
2026-03-13T16:27:21.088313,72.2,-0.6,0.6,-2.5,0.324,0.481,0.035,-0.270,0,ATTENTIVE
2026-03-13T16:27:21.129344,72.6,-0.5,0.6,-2.5,0.326,0.481,0.028,-0.280,0,ATTENTIVE
2026-03-13T16:27:21.168598,73.0,-0.3,0.5,-2.5,0.330,0.485,0.023,-0.272,0,ATTENTIVE
2026-03-13T16:27:21.209358,73.4,-0.3,0.6,-2.5,0.331,0.488,0.018,-0.268,0,ATTENTIVE
2026-03-13T16:27:21.249025,73.8,-0.3,0.6,-2.5,0.332,0.488,0.016,-0.262,0,ATTENTIVE
2026-03-13T16:27:21.288969,74.2,-0.4,0.8,-2.5,0.333,0.489,0.015,-0.258,0,ATTENTIVE
2026-03-13T16:27:21.330927,74.6,-0.3,0.8,-2.5,0.333,0.489,0.012,-0.262,0,ATTENTIVE
2026-03-13T16:27:21.372272,75.1,-0.5,0.8,-2.5,0.334,0.489,0.011,-0.263,0,ATTENTIVE
2026-03-13T16:27:21.411002,75.5,-0.5,0.8,-2.5,0.334,0.489,0.011,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.451489,75.9,-0.6,0.9,-2.5,0.334,0.489,0.013,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.491065,76.3,-0.6,0.9,-2.5,0.334,0.489,0.013,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.533012,76.7,-0.7,0.9,-2.5,0.333,0.489,0.016,-0.258,0,ATTENTIVE
2026-03-13T16:27:21.574550,77.1,-0.7,0.9,-2.5,0.334,0.489,0.016,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.615446,77.5,-0.7,0.9,-2.5,0.333,0.490,0.017,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.654708,77.9,-0.7,0.9,-2.5,0.334,0.490,0.016,-0.260,0,ATTENTIVE
2026-03-13T16:27:21.697083,78.3,-0.8,0.8,-2.5,0.334,0.491,0.016,-0.258,0,ATTENTIVE
2026-03-13T16:27:21.736656,78.7,-0.8,0.8,-2.5,0.334,0.491,0.022,-0.254,0,ATTENTIVE
2026-03-13T16:27:21.775857,79.1,-0.8,0.7,-2.5,0.333,0.490,0.024,-0.252,0,ATTENTIVE
2026-03-13T16:27:21.814713,79.5,-0.7,0.7,-2.6,0.333,0.490,0.024,-0.253,0,ATTENTIVE
2026-03-13T16:27:21.874880,80.1,-0.9,0.4,-2.6,0.332,0.489,0.023,-0.248,0,ATTENTIVE
2026-03-13T16:27:21.914740,80.5,-1.0,0.4,-2.6,0.332,0.489,0.022,-0.245,0,ATTENTIVE
2026-03-13T16:27:21.955750,80.9,-1.0,0.4,-2.6,0.331,0.488,0.022,-0.249,0,ATTENTIVE
2026-03-13T16:27:21.994887,81.3,-1.1,0.6,-2.7,0.332,0.487,0.022,-0.256,0,ATTENTIVE
2026-03-13T16:27:22.035173,81.7,-0.9,0.5,-2.7,0.332,0.487,0.020,-0.258,0,ATTENTIVE
2026-03-13T16:27:22.076809,82.1,-0.9,0.5,-2.7,0.332,0.487,0.018,-0.264,0,ATTENTIVE
2026-03-13T16:27:22.119231,82.5,-0.7,0.6,-2.7,0.332,0.488,0.019,-0.264,0,ATTENTIVE
2026-03-13T16:27:22.157980,82.9,-0.7,0.7,-2.8,0.333,0.489,0.019,-0.266,0,ATTENTIVE
2026-03-13T16:27:22.197206,83.3,-0.6,0.7,-2.8,0.333,0.490,0.018,-0.267,0,ATTENTIVE
2026-03-13T16:27:22.236070,83.7,-0.7,0.7,-2.8,0.332,0.488,0.017,-0.270,0,ATTENTIVE
2026-03-13T16:27:22.275804,84.1,-0.8,0.5,-2.8,0.333,0.488,0.015,-0.267,0,ATTENTIVE
2026-03-13T16:27:22.318288,84.5,-0.7,0.5,-2.8,0.333,0.488,0.014,-0.266,0,ATTENTIVE
2026-03-13T16:27:22.358256,84.9,-0.8,0.6,-2.7,0.335,0.489,0.012,-0.278,0,ATTENTIVE
2026-03-13T16:27:22.397945,85.3,-0.7,0.6,-2.7,0.334,0.489,0.022,-0.277,0,ATTENTIVE
