timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:17:52.713073,62.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.767761,61.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.814143,60.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.858956,59.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.906091,58.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.951492,57.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:52.984848,56.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.022354,55.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.071950,55.0,18.8,45.6,-171.6,0.137,0.476,-0.013,-0.066,8,DISTRACTED
2026-03-13T16:17:53.114529,54.1,23.7,52.4,-167.7,0.118,0.503,0.225,-0.010,8,DISTRACTED
2026-03-13T16:17:53.177254,53.0,25.3,49.7,-167.3,0.081,0.477,0.254,0.156,8,DISTRACTED
2026-03-13T16:17:53.223159,52.0,25.2,50.4,-166.3,0.079,0.467,0.240,0.097,8,DISTRACTED
2026-03-13T16:17:53.268201,51.0,6.0,25.2,0.0,0.075,0.461,0.201,0.108,8,DISTRACTED
2026-03-13T16:17:53.309752,50.2,29.0,51.6,-164.5,0.097,0.474,0.261,0.103,8,DISTRACTED
2026-03-13T16:17:53.351906,49.3,32.0,50.2,-162.3,0.077,0.461,0.209,0.091,8,DISTRACTED
2026-03-13T16:17:53.393824,48.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.443095,47.6,24.5,55.5,-168.4,0.087,0.543,0.058,-0.198,8,DISTRACTED
2026-03-13T16:17:53.484875,46.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.534552,45.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.580349,44.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.627974,43.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.675029,42.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.717619,42.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.763522,41.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.808300,40.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.854822,39.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.899485,38.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.943732,37.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:53.993486,36.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.027611,35.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.077547,34.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.121546,34.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.166578,33.1,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.212817,32.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.256887,31.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.301868,30.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.332930,29.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.364072,28.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.406975,28.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.440979,27.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.484103,26.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.529932,25.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.578375,24.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.625129,23.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.657451,23.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.703176,22.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.747825,21.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.781790,20.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.815470,19.8,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.847134,19.2,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.879176,18.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.912813,17.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.945082,17.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:54.977095,16.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.010821,15.9,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.043342,15.3,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.076686,14.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.110537,14.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.155826,13.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.188855,12.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.222743,11.7,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.253966,11.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.299598,10.4,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.344899,9.5,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.376265,8.6,0.0,0.0,0.0,0.000,0.000,0.000,0.000,8,DISTRACTED
2026-03-13T16:17:55.422991,8.0,2.6,10.7,-2.3,0.187,0.508,0.131,0.014,8,DISTRACTED
2026-03-13T16:17:55.466217,7.0,24.8,33.0,-172.4,0.195,0.496,0.148,0.045,8,DISTRACTED
2026-03-13T16:17:55.507545,6.2,26.5,34.3,-170.6,0.221,0.507,0.140,0.047,8,DISTRACTED
2026-03-13T16:17:55.549376,5.4,25.8,34.8,-171.0,0.250,0.502,0.130,0.028,8,DISTRACTED
2026-03-13T16:17:55.591955,4.5,24.9,35.0,-171.5,0.281,0.533,0.144,0.006,8,DISTRACTED
2026-03-13T16:17:55.642711,3.6,23.8,33.6,-172.4,0.302,0.525,0.154,-0.015,8,DISTRACTED
2026-03-13T16:17:55.684917,2.7,23.7,32.4,-173.3,0.314,0.538,0.106,-0.046,8,DISTRACTED
2026-03-13T16:17:55.731668,1.7,22.3,29.9,-173.5,0.313,0.537,0.095,-0.097,8,DISTRACTED
2026-03-13T16:17:55.777960,0.8,22.4,30.7,-173.7,0.306,0.532,0.103,-0.131,8,DISTRACTED
2026-03-13T16:17:55.823494,0.0,22.6,30.5,-173.8,0.311,0.532,0.118,-0.097,8,DISTRACTED
2026-03-13T16:17:55.867627,0.0,22.4,30.6,-172.8,0.312,0.534,0.131,-0.071,8,DISTRACTED
2026-03-13T16:17:55.911365,0.0,22.9,32.5,-172.1,0.313,0.542,0.120,-0.082,8,DISTRACTED
2026-03-13T16:17:55.955384,0.0,22.2,32.3,-171.5,0.318,0.543,0.095,-0.163,8,DISTRACTED
2026-03-13T16:17:55.997946,0.0,22.4,32.8,-171.7,0.308,0.544,0.059,-0.180,8,DISTRACTED
2026-03-13T16:17:56.042059,0.0,22.0,33.3,-172.6,0.251,0.517,0.064,-0.086,8,DISTRACTED
2026-03-13T16:17:56.085018,0.0,22.3,33.7,-172.1,0.223,0.490,0.064,-0.074,8,DISTRACTED
2026-03-13T16:17:56.128948,0.0,28.1,24.0,-173.4,0.283,0.543,0.173,0.071,8,DISTRACTED
2026-03-13T16:17:56.173856,0.0,28.1,26.5,-173.5,0.274,0.543,0.220,0.124,8,DISTRACTED
2026-03-13T16:17:56.216282,0.0,28.5,26.1,-173.8,0.272,0.541,0.225,0.152,8,DISTRACTED
2026-03-13T16:17:56.260287,0.0,28.2,23.2,-174.8,0.283,0.535,0.231,0.110,8,DISTRACTED
2026-03-13T16:17:56.304609,0.0,28.0,21.7,-175.5,0.283,0.540,0.260,0.103,8,DISTRACTED
2026-03-13T16:17:56.350884,0.0,28.5,18.3,-176.1,0.279,0.525,0.230,-0.027,8,DISTRACTED
2026-03-13T16:17:56.393415,0.0,28.7,16.2,-176.9,0.286,0.520,0.259,-0.007,8,DISTRACTED
2026-03-13T16:17:56.437498,0.0,30.3,10.0,-178.4,0.288,0.498,0.197,-0.130,8,DISTRACTED
2026-03-13T16:17:56.481872,0.0,31.2,6.3,-179.1,0.288,0.488,0.167,-0.166,8,DISTRACTED
2026-03-13T16:17:56.526416,0.0,30.9,5.3,-179.4,0.296,0.480,0.128,-0.182,8,DISTRACTED
2026-03-13T16:17:56.568584,0.0,31.4,0.2,-180.0,0.318,0.477,0.085,-0.194,8,DISTRACTED
2026-03-13T16:17:56.610911,0.0,32.6,-1.5,-180.0,0.314,0.472,0.107,-0.178,8,DISTRACTED
2026-03-13T16:17:56.656692,0.0,32.8,-0.5,-179.6,0.316,0.472,0.144,-0.154,8,DISTRACTED
2026-03-13T16:17:56.700643,0.0,32.8,-1.8,-179.6,0.316,0.475,0.144,-0.166,8,DISTRACTED
2026-03-13T16:17:56.743244,0.0,33.0,-2.2,-179.6,0.313,0.473,0.133,-0.169,8,DISTRACTED
2026-03-13T16:17:56.787050,0.0,32.5,-2.9,-179.5,0.316,0.475,0.135,-0.167,8,DISTRACTED
2026-03-13T16:17:56.830035,0.0,32.0,-2.8,-179.9,0.329,0.478,0.148,-0.163,8,DISTRACTED
2026-03-13T16:17:56.873321,0.0,32.4,-3.5,-179.8,0.327,0.481,0.106,-0.172,8,DISTRACTED
2026-03-13T16:17:56.922623,0.0,32.4,-5.1,179.7,0.325,0.484,0.118,-0.180,8,DISTRACTED
2026-03-13T16:17:56.969801,0.0,32.3,-7.9,179.2,0.270,0.435,-0.016,-0.182,8,DISTRACTED
2026-03-13T16:17:57.021135,0.0,34.6,-6.0,179.4,0.265,0.413,0.070,-0.042,8,DISTRACTED
2026-03-13T16:17:57.067224,0.0,34.2,-6.8,179.7,0.252,0.409,0.090,-0.022,8,DISTRACTED
2026-03-13T16:17:57.111216,0.0,38.0,-5.3,-179.1,0.230,0.396,0.103,0.009,8,DISTRACTED
2026-03-13T16:17:57.156476,0.0,38.9,-7.3,179.9,0.221,0.391,0.091,-0.075,8,DISTRACTED
2026-03-13T16:17:57.207142,0.0,38.4,-8.4,179.9,0.231,0.396,0.031,-0.091,8,DISTRACTED
2026-03-13T16:17:57.252567,0.0,38.4,-11.5,179.8,0.227,0.395,0.054,-0.123,8,DISTRACTED
2026-03-13T16:17:57.299218,0.0,37.2,-16.8,178.1,0.213,0.392,0.033,-0.064,8,DISTRACTED
2026-03-13T16:17:57.343618,0.0,37.5,-17.5,178.5,0.182,0.392,0.017,-0.076,8,DISTRACTED
2026-03-13T16:17:57.386688,0.0,36.3,-19.0,178.2,0.210,0.396,0.024,-0.090,8,DISTRACTED
2026-03-13T16:17:57.430442,0.0,35.8,-18.0,179.1,0.182,0.387,0.040,-0.091,8,DISTRACTED
2026-03-13T16:17:57.473686,0.0,32.5,-21.8,178.1,0.231,0.397,0.066,-0.056,8,DISTRACTED
2026-03-13T16:17:57.516478,0.0,32.8,-22.8,177.7,0.206,0.389,0.066,-0.032,8,DISTRACTED
2026-03-13T16:17:57.564821,0.0,31.4,-24.5,176.9,0.254,0.398,0.060,-0.025,8,DISTRACTED
2026-03-13T16:17:57.612880,0.0,29.1,-25.6,176.6,0.278,0.422,0.044,-0.055,8,DISTRACTED
2026-03-13T16:17:57.658964,0.0,24.2,-30.9,176.5,0.353,0.465,0.075,-0.056,8,DISTRACTED
2026-03-13T16:17:57.702421,0.0,22.6,-31.2,177.4,0.383,0.490,0.076,-0.106,8,DISTRACTED
2026-03-13T16:17:57.748358,0.0,20.6,-31.7,178.2,0.379,0.501,0.089,-0.123,8,DISTRACTED
2026-03-13T16:17:57.793225,0.0,20.7,-32.0,177.8,0.379,0.496,0.098,-0.107,8,DISTRACTED
2026-03-13T16:17:57.837477,0.0,20.5,-33.2,177.7,0.384,0.503,0.075,-0.128,8,DISTRACTED
2026-03-13T16:17:57.882175,0.0,20.9,-31.8,177.9,0.386,0.499,0.059,-0.142,8,DISTRACTED
2026-03-13T16:17:57.927828,0.0,21.6,-33.3,177.5,0.370,0.501,0.041,-0.153,8,DISTRACTED
2026-03-13T16:17:57.973723,0.0,20.4,-33.9,177.6,0.373,0.496,0.052,-0.156,8,DISTRACTED
2026-03-13T16:17:58.020339,0.0,20.4,-34.0,177.4,0.367,0.494,0.071,-0.114,8,DISTRACTED
2026-03-13T16:17:58.064407,0.0,20.1,-33.6,177.8,0.372,0.498,0.091,-0.112,8,DISTRACTED
2026-03-13T16:17:58.116509,0.0,20.1,-33.5,177.8,0.366,0.495,0.085,-0.111,8,DISTRACTED
2026-03-13T16:17:58.160536,0.0,20.1,-33.8,177.9,0.363,0.493,0.086,-0.112,8,DISTRACTED
2026-03-13T16:17:58.206355,0.0,20.1,-33.7,177.9,0.366,0.492,0.083,-0.117,8,DISTRACTED
2026-03-13T16:17:58.251767,0.0,20.1,-34.4,177.8,0.378,0.492,0.082,-0.125,8,DISTRACTED
2026-03-13T16:17:58.295464,0.0,20.8,-33.3,177.9,0.371,0.485,0.082,-0.126,8,DISTRACTED
2026-03-13T16:17:58.367515,0.0,19.8,-33.5,178.1,0.372,0.487,0.086,-0.140,8,DISTRACTED
2026-03-13T16:17:58.411343,0.0,20.3,-34.2,178.1,0.371,0.491,0.081,-0.139,8,DISTRACTED
2026-03-13T16:17:58.456004,0.0,20.2,-34.6,178.0,0.375,0.498,0.107,-0.094,8,DISTRACTED
2026-03-13T16:17:58.500664,0.0,20.0,-35.0,178.1,0.386,0.500,0.116,-0.097,8,DISTRACTED
2026-03-13T16:17:58.545095,0.0,20.6,-34.6,177.9,0.380,0.502,0.084,-0.107,8,DISTRACTED
2026-03-13T16:17:58.590325,0.0,20.9,-34.4,177.6,0.382,0.497,0.086,-0.127,8,DISTRACTED
2026-03-13T16:17:58.633920,0.0,20.8,-34.3,177.6,0.388,0.493,0.081,-0.138,8,DISTRACTED
2026-03-13T16:17:58.677819,0.0,21.0,-33.9,177.7,0.393,0.493,0.070,-0.147,8,DISTRACTED
2026-03-13T16:17:58.721289,0.0,22.1,-31.8,177.6,0.386,0.497,0.108,-0.112,8,DISTRACTED
2026-03-13T16:17:58.768925,0.0,20.9,-31.5,177.9,0.373,0.493,0.109,-0.118,8,DISTRACTED
2026-03-13T16:17:58.812898,0.0,20.8,-30.7,178.0,0.384,0.498,0.124,-0.097,8,DISTRACTED
2026-03-13T16:17:58.859493,0.0,20.3,-31.7,177.7,0.385,0.499,0.093,-0.122,8,DISTRACTED
2026-03-13T16:17:58.903605,0.0,20.3,-31.9,177.6,0.388,0.499,0.082,-0.130,8,DISTRACTED
2026-03-13T16:17:58.947628,0.0,21.1,-31.8,177.3,0.396,0.497,0.072,-0.139,8,DISTRACTED
2026-03-13T16:17:58.993153,0.0,21.1,-32.2,177.4,0.394,0.497,0.059,-0.135,8,DISTRACTED
2026-03-13T16:17:59.038222,0.0,21.1,-33.1,177.2,0.400,0.496,0.068,-0.135,8,DISTRACTED
2026-03-13T16:17:59.084305,0.0,21.2,-33.1,177.1,0.400,0.496,0.064,-0.137,8,DISTRACTED
2026-03-13T16:17:59.130116,0.0,20.5,-32.9,177.6,0.397,0.496,0.063,-0.139,8,DISTRACTED
2026-03-13T16:17:59.172885,0.0,20.1,-33.4,177.3,0.381,0.490,0.065,-0.139,8,DISTRACTED
2026-03-13T16:17:59.220263,0.0,19.9,-33.5,177.4,0.388,0.494,0.080,-0.131,8,DISTRACTED
2026-03-13T16:17:59.266086,0.0,19.9,-32.7,177.7,0.377,0.496,0.096,-0.122,8,DISTRACTED
2026-03-13T16:17:59.310491,0.0,21.1,-29.8,177.6,0.372,0.489,0.093,-0.186,8,DISTRACTED
2026-03-13T16:17:59.357888,0.0,23.2,-26.2,178.4,0.369,0.489,0.067,-0.214,8,DISTRACTED
2026-03-13T16:17:59.403566,0.0,23.9,-23.6,177.9,0.366,0.496,0.025,-0.196,8,DISTRACTED
2026-03-13T16:17:59.457903,0.0,23.6,-21.8,178.7,0.360,0.496,0.051,-0.181,8,DISTRACTED
2026-03-13T16:17:59.502149,0.0,22.3,-11.7,-179.4,0.323,0.485,0.154,-0.096,8,DISTRACTED
2026-03-13T16:17:59.545271,0.0,22.1,-8.4,-179.2,0.330,0.493,0.159,-0.111,8,DISTRACTED
2026-03-13T16:17:59.588544,0.0,22.1,-7.2,-179.2,0.331,0.498,0.140,-0.103,8,DISTRACTED
2026-03-13T16:17:59.632926,0.0,22.1,-6.0,-179.4,0.332,0.502,0.154,-0.080,8,DISTRACTED
2026-03-13T16:17:59.676425,0.0,22.0,-4.5,-179.5,0.331,0.502,0.144,-0.096,8,DISTRACTED
2026-03-13T16:17:59.721444,0.0,21.8,-4.3,-179.8,0.333,0.504,0.119,-0.106,8,DISTRACTED
2026-03-13T16:17:59.769486,0.0,21.8,-4.7,-180.0,0.338,0.504,0.139,-0.093,8,DISTRACTED
2026-03-13T16:17:59.814863,0.0,21.9,-3.5,-179.9,0.340,0.505,0.150,-0.098,8,DISTRACTED
2026-03-13T16:17:59.860946,0.0,21.7,0.4,-179.7,0.335,0.502,0.149,-0.102,8,DISTRACTED
2026-03-13T16:17:59.909253,0.0,21.4,1.1,-179.7,0.341,0.494,0.125,-0.127,8,DISTRACTED
2026-03-13T16:17:59.955426,0.0,21.2,2.1,-179.7,0.339,0.489,0.118,-0.145,8,DISTRACTED
2026-03-13T16:18:00.003426,0.0,21.0,3.0,-179.7,0.339,0.490,0.108,-0.158,8,DISTRACTED
2026-03-13T16:18:00.056907,0.0,20.9,3.1,-179.6,0.332,0.489,0.110,-0.166,8,DISTRACTED
2026-03-13T16:18:00.105342,0.0,21.2,2.8,-180.0,0.333,0.494,0.114,-0.166,8,DISTRACTED
2026-03-13T16:18:00.153685,0.0,21.2,3.2,-180.0,0.315,0.495,0.111,-0.161,8,DISTRACTED
2026-03-13T16:18:00.202326,0.5,5.5,13.1,-1.4,0.321,0.520,0.141,-0.135,8,ATTENTIVE
2026-03-13T16:18:00.275720,1.3,22.2,9.5,-178.0,0.301,0.515,0.179,-0.099,8,ATTENTIVE
2026-03-13T16:18:00.320979,1.8,22.1,10.1,-177.9,0.297,0.517,0.185,-0.096,8,ATTENTIVE
2026-03-13T16:18:00.363682,2.2,21.8,10.3,-177.9,0.283,0.512,0.176,-0.078,8,ATTENTIVE
2026-03-13T16:18:00.405599,2.6,22.3,10.3,-177.8,0.288,0.518,0.181,-0.068,8,ATTENTIVE
2026-03-13T16:18:00.446749,3.0,23.6,8.9,-177.8,0.293,0.519,0.177,-0.072,8,ATTENTIVE
2026-03-13T16:18:00.487625,2.2,24.0,8.1,-178.1,0.297,0.517,0.173,-0.074,8,DISTRACTED
2026-03-13T16:18:00.528880,2.6,6.2,13.4,-0.7,0.309,0.511,0.110,-0.074,8,ATTENTIVE
2026-03-13T16:18:00.568657,3.0,7.2,14.5,-0.3,0.299,0.510,0.102,-0.072,8,ATTENTIVE
2026-03-13T16:18:00.612873,3.4,25.2,8.3,-176.6,0.294,0.509,0.145,-0.066,8,ATTENTIVE
2026-03-13T16:18:00.654477,3.8,25.2,7.6,-176.5,0.286,0.503,0.161,-0.055,8,ATTENTIVE
2026-03-13T16:18:00.695475,4.2,7.1,15.0,0.5,0.280,0.500,0.172,-0.069,8,ATTENTIVE
2026-03-13T16:18:00.736974,4.7,24.6,7.8,-176.3,0.274,0.499,0.165,-0.084,8,ATTENTIVE
2026-03-13T16:18:00.778381,5.1,7.1,15.3,0.5,0.287,0.505,0.169,-0.099,8,ATTENTIVE
2026-03-13T16:18:00.820700,5.5,6.3,14.6,0.7,0.292,0.516,0.162,-0.092,8,ATTENTIVE
2026-03-13T16:18:00.861489,5.9,6.8,14.5,0.7,0.328,0.538,0.150,-0.083,8,ATTENTIVE
2026-03-13T16:18:00.903414,6.3,5.4,13.8,0.5,0.321,0.534,0.076,-0.056,8,ATTENTIVE
2026-03-13T16:18:00.944375,6.7,2.5,13.4,0.2,0.278,0.498,0.082,-0.071,8,ATTENTIVE
2026-03-13T16:18:00.984208,7.1,0.0,13.5,-0.6,0.287,0.490,0.116,-0.114,8,ATTENTIVE
2026-03-13T16:18:01.024310,7.5,-4.6,14.7,-2.6,0.151,0.405,0.110,-0.066,8,ATTENTIVE
2026-03-13T16:18:01.066200,8.0,-4.6,15.5,-3.4,0.112,0.396,0.109,-0.006,8,ATTENTIVE
2026-03-13T16:18:01.105833,8.4,-5.7,13.2,-2.7,0.100,0.384,0.099,0.026,8,ATTENTIVE
2026-03-13T16:18:01.147905,8.8,-6.7,12.5,-2.4,0.091,0.375,0.106,0.034,8,ATTENTIVE
2026-03-13T16:18:01.187133,9.2,-7.7,12.0,-2.4,0.086,0.377,0.065,0.017,8,ATTENTIVE
2026-03-13T16:18:01.225711,9.6,-6.9,11.6,-2.4,0.195,0.420,0.035,-0.030,8,ATTENTIVE
2026-03-13T16:18:01.265849,9.9,-6.5,11.0,-2.1,0.207,0.441,0.036,-0.051,8,ATTENTIVE
2026-03-13T16:18:01.308725,10.4,-6.1,10.9,-2.1,0.238,0.455,0.033,-0.079,8,ATTENTIVE
2026-03-13T16:18:01.348916,10.8,-6.0,10.2,-1.8,0.244,0.456,0.031,-0.082,8,ATTENTIVE
2026-03-13T16:18:01.387952,11.2,-6.2,10.1,-1.5,0.238,0.451,0.048,-0.072,8,ATTENTIVE
2026-03-13T16:18:01.428872,11.6,-5.4,9.8,-1.0,0.242,0.453,0.065,-0.068,8,ATTENTIVE
2026-03-13T16:18:01.469691,12.0,-5.6,9.3,-0.6,0.209,0.424,-0.073,-0.057,8,ATTENTIVE
2026-03-13T16:18:01.508790,12.4,-4.8,8.5,0.9,0.148,0.388,-0.034,-0.036,8,ATTENTIVE
2026-03-13T16:18:01.546677,12.8,-7.0,7.2,-0.8,0.119,0.375,-0.026,0.008,8,ATTENTIVE
2026-03-13T16:18:01.586558,13.2,-6.9,6.6,0.0,0.131,0.377,0.020,0.015,8,ATTENTIVE
2026-03-13T16:18:01.628171,13.6,-5.1,6.4,0.2,0.111,0.378,-0.011,-0.004,8,ATTENTIVE
2026-03-13T16:18:01.666722,14.0,-5.4,6.8,0.6,0.116,0.379,0.017,0.013,8,ATTENTIVE
2026-03-13T16:18:01.707090,14.4,-5.1,7.0,0.6,0.118,0.381,0.023,0.012,8,ATTENTIVE
2026-03-13T16:18:01.745150,14.8,-4.8,7.1,0.3,0.110,0.381,-0.005,-0.056,8,ATTENTIVE
2026-03-13T16:18:01.785575,15.2,-3.8,8.0,-0.3,0.107,0.378,0.020,-0.070,8,ATTENTIVE
2026-03-13T16:18:01.827033,15.6,-3.5,8.4,-0.3,0.109,0.381,0.025,0.006,8,ATTENTIVE
2026-03-13T16:18:01.866963,16.0,-3.3,8.2,-0.1,0.112,0.381,0.020,0.018,8,ATTENTIVE
2026-03-13T16:18:01.907318,16.4,-3.4,9.0,-0.3,0.154,0.387,0.009,0.033,8,ATTENTIVE
2026-03-13T16:18:01.945592,16.8,-2.8,8.5,0.1,0.163,0.383,-0.004,0.025,8,ATTENTIVE
2026-03-13T16:18:01.985375,17.2,-2.3,8.6,0.1,0.170,0.385,0.007,0.035,8,ATTENTIVE
2026-03-13T16:18:02.024341,17.6,-1.4,8.7,0.3,0.170,0.381,0.076,0.043,8,ATTENTIVE
2026-03-13T16:18:02.062736,17.9,-1.5,8.5,0.1,0.164,0.377,0.092,0.034,8,ATTENTIVE
2026-03-13T16:18:02.101581,18.3,-2.1,8.0,0.1,0.165,0.377,0.148,0.032,8,ATTENTIVE
2026-03-13T16:18:02.142087,18.7,-2.0,8.4,0.0,0.164,0.378,0.147,0.035,8,ATTENTIVE
2026-03-13T16:18:02.182513,19.1,14.3,4.6,-178.3,0.172,0.383,0.162,0.032,8,ATTENTIVE
2026-03-13T16:18:02.222700,19.5,13.7,5.3,-178.1,0.166,0.388,0.159,0.030,8,ATTENTIVE
2026-03-13T16:18:02.262295,19.9,14.2,4.9,-178.1,0.173,0.385,0.150,0.034,8,ATTENTIVE
2026-03-13T16:18:02.301590,20.3,14.3,4.9,-178.0,0.162,0.381,0.149,0.036,8,ATTENTIVE
2026-03-13T16:18:02.341197,20.7,14.4,5.0,-177.9,0.156,0.381,0.152,0.038,8,ATTENTIVE
2026-03-13T16:18:02.382121,21.1,14.8,4.8,-177.6,0.162,0.383,0.168,0.037,8,ATTENTIVE
2026-03-13T16:18:02.421912,21.5,15.3,4.8,-177.6,0.154,0.382,0.160,0.034,8,ATTENTIVE
2026-03-13T16:18:02.463785,21.9,15.6,4.6,-177.8,0.151,0.383,0.154,0.034,8,ATTENTIVE
2026-03-13T16:18:02.504247,22.4,15.5,4.8,-178.0,0.162,0.381,0.173,0.040,8,ATTENTIVE
2026-03-13T16:18:02.546913,22.8,15.0,5.2,-177.9,0.156,0.380,0.170,0.039,8,ATTENTIVE
2026-03-13T16:18:02.586599,23.2,15.0,5.3,-177.9,0.156,0.380,0.164,0.038,8,ATTENTIVE
2026-03-13T16:18:02.628400,23.6,14.6,5.8,-178.0,0.149,0.380,0.156,0.031,8,ATTENTIVE
2026-03-13T16:18:02.670545,24.0,15.0,5.4,-177.9,0.150,0.379,0.152,0.028,8,ATTENTIVE
2026-03-13T16:18:02.712592,24.4,15.2,5.2,-178.0,0.149,0.379,0.143,0.027,8,ATTENTIVE
2026-03-13T16:18:02.751830,24.8,-1.9,10.0,-0.2,0.145,0.378,0.133,0.026,8,ATTENTIVE
