timestamp,attention_score,pitch,yaw,roll,ear_l,ear_r,gaze_l,gaze_r,blinks,status
2026-03-13T16:23:37.358421,100.0,6.8,4.3,-3.4,0.299,0.481,0.164,-0.099,8,ATTENTIVE
2026-03-13T16:23:37.400150,100.0,7.2,4.4,-3.2,0.297,0.481,0.174,-0.101,8,ATTENTIVE
2026-03-13T16:23:37.446336,100.0,6.2,5.1,-3.0,0.283,0.476,0.174,-0.095,8,ATTENTIVE
2026-03-13T16:23:37.490172,100.0,6.3,5.1,-2.9,0.276,0.477,0.174,-0.102,8,ATTENTIVE
2026-03-13T16:23:37.532526,100.0,6.3,4.8,-2.9,0.285,0.481,0.177,-0.095,8,ATTENTIVE
2026-03-13T16:23:37.573451,100.0,6.3,4.8,-3.1,0.299,0.487,0.173,-0.096,8,ATTENTIVE
2026-03-13T16:23:37.616559,100.0,6.7,4.7,-2.9,0.302,0.486,0.175,-0.094,8,ATTENTIVE
2026-03-13T16:23:37.660558,100.0,20.8,6.7,178.4,0.298,0.482,0.182,-0.094,8,ATTENTIVE
2026-03-13T16:23:37.702883,100.0,21.0,5.9,178.8,0.291,0.479,0.180,-0.084,8,ATTENTIVE
2026-03-13T16:23:37.744477,100.0,21.5,6.3,178.8,0.294,0.481,0.188,-0.097,8,ATTENTIVE
2026-03-13T16:23:37.790266,100.0,21.4,6.1,179.0,0.297,0.480,0.161,-0.117,8,ATTENTIVE
2026-03-13T16:23:37.834086,100.0,21.3,6.2,179.1,0.296,0.480,0.161,-0.118,8,ATTENTIVE
2026-03-13T16:23:37.877167,100.0,22.3,6.1,179.0,0.278,0.473,0.157,-0.135,8,ATTENTIVE
2026-03-13T16:23:37.919187,100.0,22.4,6.5,178.9,0.285,0.477,0.159,-0.148,8,ATTENTIVE
2026-03-13T16:23:37.963900,99.2,21.6,7.0,178.9,0.287,0.481,0.159,-0.142,8,DISTRACTED
2026-03-13T16:23:38.009623,98.2,21.9,6.9,179.3,0.280,0.476,0.140,-0.131,8,DISTRACTED
2026-03-13T16:23:38.053218,97.3,21.0,8.3,179.7,0.276,0.475,0.150,-0.130,8,DISTRACTED
2026-03-13T16:23:38.095903,96.5,22.6,7.4,180.0,0.268,0.467,0.156,-0.140,8,DISTRACTED
2026-03-13T16:23:38.137822,95.6,24.7,6.7,179.7,0.284,0.476,0.143,-0.129,8,DISTRACTED
2026-03-13T16:23:38.180250,94.8,24.2,7.5,179.8,0.275,0.470,0.152,-0.133,8,DISTRACTED
2026-03-13T16:23:38.222736,93.9,23.2,9.2,-179.7,0.258,0.466,0.171,-0.110,8,DISTRACTED
2026-03-13T16:23:38.265132,93.1,24.2,8.1,-179.5,0.266,0.466,0.183,-0.081,8,DISTRACTED
2026-03-13T16:23:38.308635,92.2,23.7,7.9,-179.5,0.287,0.475,0.195,-0.075,8,DISTRACTED
2026-03-13T16:23:38.353488,91.3,23.6,8.7,-179.7,0.285,0.476,0.195,-0.074,8,DISTRACTED
2026-03-13T16:23:38.397381,90.5,23.7,8.4,-179.8,0.284,0.478,0.199,-0.066,8,DISTRACTED
2026-03-13T16:23:38.441538,89.6,24.5,7.9,-180.0,0.284,0.474,0.199,-0.075,8,DISTRACTED
2026-03-13T16:23:38.485763,88.7,22.6,8.8,-180.0,0.278,0.468,0.199,-0.071,8,DISTRACTED
2026-03-13T16:23:38.528850,87.8,24.2,7.9,180.0,0.261,0.469,0.200,-0.058,8,DISTRACTED
2026-03-13T16:23:38.572496,86.9,7.3,9.8,0.5,0.132,0.407,0.159,0.006,8,DISTRACTED
2026-03-13T16:23:38.617570,86.1,21.2,12.8,-176.8,0.159,0.410,0.150,0.029,8,DISTRACTED
2026-03-13T16:23:38.662223,85.2,21.5,12.4,-176.8,0.177,0.418,0.155,0.004,8,DISTRACTED
2026-03-13T16:23:38.704521,84.3,23.6,12.9,-178.0,0.190,0.424,0.191,-0.035,8,DISTRACTED
2026-03-13T16:23:38.747087,83.5,23.4,12.4,-178.0,0.194,0.450,0.200,-0.054,8,DISTRACTED
2026-03-13T16:23:38.789134,82.6,23.3,12.4,-177.9,0.234,0.467,0.199,-0.069,8,DISTRACTED
2026-03-13T16:23:38.832367,81.7,22.8,11.0,-177.9,0.234,0.468,0.193,-0.070,8,DISTRACTED
2026-03-13T16:23:38.873984,80.9,22.4,10.7,-178.1,0.247,0.471,0.195,-0.067,8,DISTRACTED
2026-03-13T16:23:38.916684,80.1,23.3,9.2,-178.1,0.252,0.467,0.180,-0.111,8,DISTRACTED
2026-03-13T16:23:38.958855,79.2,23.4,9.3,-178.2,0.254,0.484,0.128,-0.171,8,DISTRACTED
2026-03-13T16:23:39.000640,78.4,22.4,10.5,-177.6,0.290,0.507,0.102,-0.183,8,DISTRACTED
2026-03-13T16:23:39.045355,77.5,23.3,9.9,-177.6,0.284,0.495,0.078,-0.198,8,DISTRACTED
2026-03-13T16:23:39.089865,76.6,23.3,10.9,-177.3,0.301,0.527,0.070,-0.237,8,DISTRACTED
2026-03-13T16:23:39.133859,75.7,20.5,11.9,-177.5,0.319,0.538,0.045,-0.224,8,DISTRACTED
2026-03-13T16:23:39.176839,74.9,21.9,10.7,-177.2,0.290,0.506,0.094,-0.194,8,DISTRACTED
2026-03-13T16:23:39.219134,74.0,21.7,10.4,-177.0,0.310,0.500,0.095,-0.167,8,DISTRACTED
2026-03-13T16:23:39.262633,73.1,22.7,9.4,-176.5,0.278,0.488,0.150,-0.087,8,DISTRACTED
2026-03-13T16:23:39.304548,72.3,21.9,9.4,-176.5,0.270,0.484,0.186,-0.050,8,DISTRACTED
2026-03-13T16:23:39.349877,71.4,22.8,10.1,-176.6,0.282,0.500,0.174,-0.087,8,DISTRACTED
2026-03-13T16:23:39.393059,70.5,23.1,9.9,-177.1,0.292,0.516,0.158,-0.089,8,DISTRACTED
2026-03-13T16:23:39.435084,69.7,23.7,6.9,-177.3,0.286,0.504,0.147,-0.071,8,DISTRACTED
2026-03-13T16:23:39.479898,68.8,23.8,8.1,-177.3,0.285,0.503,0.185,-0.096,8,DISTRACTED
2026-03-13T16:23:39.525308,67.9,24.2,7.7,-177.3,0.262,0.499,0.186,-0.082,8,DISTRACTED
2026-03-13T16:23:39.567790,67.0,22.7,8.8,-176.8,0.250,0.487,0.192,-0.069,8,DISTRACTED
2026-03-13T16:23:39.610552,66.2,23.1,8.6,-176.9,0.244,0.497,0.177,-0.087,8,DISTRACTED
2026-03-13T16:23:39.653808,65.3,23.2,8.0,-176.9,0.260,0.488,0.173,-0.095,8,DISTRACTED
2026-03-13T16:23:39.695220,64.5,23.7,6.6,-177.4,0.270,0.488,0.142,-0.119,8,DISTRACTED
2026-03-13T16:23:39.736112,63.6,23.7,6.9,-177.4,0.277,0.498,0.132,-0.127,8,DISTRACTED
2026-03-13T16:23:39.781027,62.8,23.1,6.8,-177.1,0.284,0.498,0.126,-0.128,8,DISTRACTED
2026-03-13T16:23:39.823319,61.9,23.4,6.6,-177.2,0.286,0.500,0.128,-0.134,8,DISTRACTED
2026-03-13T16:23:39.866447,61.0,22.3,6.8,-177.0,0.287,0.501,0.118,-0.135,8,DISTRACTED
2026-03-13T16:23:39.909891,60.2,22.9,6.2,-176.9,0.280,0.501,0.140,-0.136,8,DISTRACTED
2026-03-13T16:23:39.953982,59.3,22.8,6.2,-176.8,0.276,0.501,0.140,-0.137,8,DISTRACTED
2026-03-13T16:23:39.996159,58.5,22.6,6.9,-176.3,0.274,0.503,0.141,-0.122,8,DISTRACTED
2026-03-13T16:23:40.040927,57.6,21.6,6.9,-176.0,0.278,0.501,0.149,-0.119,8,DISTRACTED
2026-03-13T16:23:40.083551,56.7,21.3,7.3,-176.1,0.273,0.497,0.154,-0.107,8,DISTRACTED
2026-03-13T16:23:40.126802,55.8,21.8,7.3,-176.1,0.281,0.496,0.126,-0.109,8,DISTRACTED
2026-03-13T16:23:40.170908,55.0,22.6,7.2,-176.2,0.281,0.500,0.129,-0.114,8,DISTRACTED
2026-03-13T16:23:40.213799,54.1,22.5,7.3,-176.4,0.296,0.510,0.108,-0.120,8,DISTRACTED
2026-03-13T16:23:40.255632,53.3,22.3,7.3,-176.4,0.297,0.512,0.111,-0.122,8,DISTRACTED
2026-03-13T16:23:40.301273,52.4,22.2,7.2,-176.4,0.301,0.511,0.093,-0.138,8,DISTRACTED
2026-03-13T16:23:40.345104,51.5,23.2,7.0,-176.5,0.312,0.524,0.055,-0.165,8,DISTRACTED
2026-03-13T16:23:40.390820,50.6,22.0,6.9,-176.1,0.300,0.508,0.073,-0.192,8,DISTRACTED
2026-03-13T16:23:40.434176,49.7,21.6,8.0,-176.0,0.299,0.507,0.083,-0.195,8,DISTRACTED
2026-03-13T16:23:40.475303,48.9,21.7,7.6,-176.0,0.301,0.506,0.063,-0.202,8,DISTRACTED
2026-03-13T16:23:40.518804,48.0,21.5,7.7,-176.0,0.303,0.506,0.055,-0.221,8,DISTRACTED
2026-03-13T16:23:40.564004,47.1,21.4,8.2,-176.0,0.305,0.511,0.057,-0.217,8,DISTRACTED
2026-03-13T16:23:40.606733,46.3,21.5,8.2,-175.9,0.302,0.508,0.057,-0.222,8,DISTRACTED
2026-03-13T16:23:40.652147,45.4,20.4,8.5,-176.0,0.285,0.504,0.098,-0.210,8,DISTRACTED
2026-03-13T16:23:40.696512,44.5,20.4,8.7,-176.0,0.300,0.509,0.065,-0.215,8,DISTRACTED
2026-03-13T16:23:40.743527,43.6,20.0,8.9,-176.0,0.299,0.504,0.038,-0.244,8,DISTRACTED
2026-03-13T16:23:40.787617,42.6,19.4,9.2,-175.9,0.303,0.500,0.041,-0.246,8,DISTRACTED
2026-03-13T16:23:40.831992,41.8,19.6,8.9,-176.0,0.303,0.501,0.040,-0.261,8,DISTRACTED
2026-03-13T16:23:40.874513,40.9,19.3,9.5,-175.9,0.305,0.502,0.045,-0.258,8,DISTRACTED
2026-03-13T16:23:40.920407,41.4,19.2,10.3,-176.1,0.309,0.503,0.044,-0.255,8,ATTENTIVE
2026-03-13T16:23:40.962600,41.8,19.2,10.0,-176.1,0.305,0.504,0.046,-0.246,8,ATTENTIVE
2026-03-13T16:23:41.005186,42.2,19.4,9.3,-176.1,0.303,0.507,0.047,-0.244,8,ATTENTIVE
2026-03-13T16:23:41.050464,42.7,19.4,9.0,-176.0,0.299,0.502,0.191,-0.132,8,ATTENTIVE
2026-03-13T16:23:41.094174,43.1,18.7,8.9,-175.9,0.292,0.495,0.224,-0.085,8,ATTENTIVE
2026-03-13T16:23:41.140063,43.6,19.0,8.7,-175.9,0.294,0.491,0.201,-0.097,8,ATTENTIVE
2026-03-13T16:23:41.182921,44.0,19.6,8.3,-175.8,0.290,0.487,0.203,-0.111,8,ATTENTIVE
2026-03-13T16:23:41.226378,44.4,19.3,8.9,-175.7,0.288,0.486,0.203,-0.124,8,ATTENTIVE
2026-03-13T16:23:41.272059,44.9,20.3,7.6,-175.9,0.287,0.487,0.208,-0.123,8,ATTENTIVE
2026-03-13T16:23:41.316044,45.3,19.9,8.3,-175.8,0.292,0.487,0.195,-0.127,8,ATTENTIVE
2026-03-13T16:23:41.357856,45.8,19.3,9.2,-175.7,0.302,0.495,0.188,-0.123,8,ATTENTIVE
2026-03-13T16:23:41.400748,46.2,19.2,9.2,-175.9,0.300,0.494,0.197,-0.125,8,ATTENTIVE
2026-03-13T16:23:41.444404,46.6,19.2,8.8,-175.7,0.300,0.484,0.198,-0.124,8,ATTENTIVE
2026-03-13T16:23:41.484941,47.0,5.1,9.2,2.3,0.299,0.488,0.188,-0.150,8,ATTENTIVE
2026-03-13T16:23:41.526812,47.5,5.2,8.9,2.6,0.293,0.480,0.140,-0.225,8,ATTENTIVE
2026-03-13T16:23:41.568616,47.9,5.6,8.7,3.0,0.303,0.492,0.122,-0.222,8,ATTENTIVE
2026-03-13T16:23:41.612781,48.3,4.8,9.3,3.0,0.303,0.493,0.121,-0.229,8,ATTENTIVE
2026-03-13T16:23:41.654685,48.7,4.7,9.2,3.1,0.311,0.498,0.104,-0.256,8,ATTENTIVE
2026-03-13T16:23:41.696677,49.2,5.1,9.5,3.2,0.313,0.500,0.098,-0.256,8,ATTENTIVE
2026-03-13T16:23:41.738227,49.6,5.4,9.3,3.1,0.317,0.502,0.079,-0.253,8,ATTENTIVE
2026-03-13T16:23:41.783258,50.0,3.0,9.9,2.6,0.312,0.499,0.071,-0.240,8,ATTENTIVE
2026-03-13T16:23:41.825302,50.4,0.4,11.0,2.8,0.299,0.491,0.030,-0.261,8,ATTENTIVE
2026-03-13T16:23:41.868401,50.9,-0.7,11.6,3.3,0.311,0.508,0.009,-0.265,8,ATTENTIVE
2026-03-13T16:23:41.912171,51.3,-1.2,12.4,3.5,0.324,0.516,0.011,-0.244,8,ATTENTIVE
2026-03-13T16:23:41.954399,51.7,-6.4,14.0,3.6,0.339,0.518,0.059,-0.190,8,ATTENTIVE
2026-03-13T16:23:42.001907,52.2,-9.3,15.0,3.4,0.308,0.500,0.070,-0.169,8,ATTENTIVE
2026-03-13T16:23:42.044108,52.6,-12.7,15.9,2.8,0.313,0.508,0.081,-0.124,8,ATTENTIVE
2026-03-13T16:23:42.086408,53.0,-14.3,15.9,3.1,0.317,0.508,0.076,-0.109,8,ATTENTIVE
2026-03-13T16:23:42.128825,53.5,-14.2,15.2,2.7,0.307,0.493,0.086,-0.105,8,ATTENTIVE
2026-03-13T16:23:42.170112,53.9,-15.2,14.8,2.4,0.312,0.490,0.101,-0.097,8,ATTENTIVE
2026-03-13T16:23:42.215047,54.3,-14.9,14.5,2.2,0.298,0.488,0.081,-0.080,8,ATTENTIVE
2026-03-13T16:23:42.258332,54.8,-15.1,14.6,2.2,0.301,0.494,0.083,-0.082,8,ATTENTIVE
2026-03-13T16:23:42.302652,55.2,-14.4,15.3,2.0,0.303,0.494,0.097,-0.078,8,ATTENTIVE
2026-03-13T16:23:42.346388,55.6,-14.5,15.8,1.8,0.308,0.500,0.092,-0.084,8,ATTENTIVE
2026-03-13T16:23:42.390723,56.1,-14.9,15.7,1.8,0.291,0.490,0.139,-0.069,8,ATTENTIVE
2026-03-13T16:23:42.433462,56.5,-15.9,15.5,1.5,0.290,0.487,0.155,-0.063,8,ATTENTIVE
2026-03-13T16:23:42.481137,56.9,-15.9,16.5,1.7,0.282,0.491,0.164,-0.052,8,ATTENTIVE
2026-03-13T16:23:42.523912,57.4,-15.2,16.6,1.7,0.275,0.483,0.158,-0.028,8,ATTENTIVE
2026-03-13T16:23:42.565937,57.8,-16.1,17.4,1.5,0.272,0.493,0.159,-0.035,8,ATTENTIVE
2026-03-13T16:23:42.608789,58.3,-15.7,16.9,1.5,0.271,0.491,0.160,-0.014,8,ATTENTIVE
2026-03-13T16:23:42.652166,58.7,-16.0,17.4,1.2,0.268,0.489,0.164,-0.062,8,ATTENTIVE
2026-03-13T16:23:42.694227,59.1,-16.7,17.2,1.1,0.269,0.488,0.168,-0.059,8,ATTENTIVE
2026-03-13T16:23:42.740473,59.6,-17.0,17.8,1.2,0.271,0.488,0.150,-0.066,8,ATTENTIVE
2026-03-13T16:23:42.784554,60.0,-16.7,18.4,1.1,0.273,0.493,0.154,-0.086,8,ATTENTIVE
2026-03-13T16:23:42.830576,60.5,-17.2,18.0,0.8,0.273,0.487,0.182,-0.062,8,ATTENTIVE
2026-03-13T16:23:42.876055,60.9,-17.3,18.6,0.6,0.271,0.483,0.187,-0.075,8,ATTENTIVE
2026-03-13T16:23:42.919116,61.4,-18.0,18.5,0.2,0.271,0.479,0.183,-0.078,8,ATTENTIVE
2026-03-13T16:23:42.961859,61.8,-18.8,17.3,0.4,0.269,0.473,0.172,-0.082,8,ATTENTIVE
2026-03-13T16:23:43.005608,62.2,-18.7,17.3,-0.1,0.285,0.485,0.141,-0.091,8,ATTENTIVE
2026-03-13T16:23:43.048869,62.7,-18.8,16.8,-0.4,0.286,0.484,0.125,-0.098,8,ATTENTIVE
2026-03-13T16:23:43.091603,63.1,-19.1,16.1,-0.7,0.282,0.479,0.126,-0.096,8,ATTENTIVE
2026-03-13T16:23:43.133396,63.5,-18.1,15.5,-0.8,0.283,0.477,0.136,-0.053,8,ATTENTIVE
2026-03-13T16:23:43.176105,63.9,-17.7,14.9,-1.0,0.286,0.484,0.117,-0.033,8,ATTENTIVE
2026-03-13T16:23:43.218927,64.4,-17.0,16.5,-1.7,0.292,0.487,0.109,-0.050,8,ATTENTIVE
2026-03-13T16:23:43.261631,64.8,-17.0,16.8,-1.4,0.288,0.483,0.121,-0.072,8,ATTENTIVE
2026-03-13T16:23:43.302833,65.2,-16.3,16.2,-1.6,0.292,0.489,0.116,-0.072,8,ATTENTIVE
2026-03-13T16:23:43.346063,65.6,-15.7,16.5,-1.7,0.284,0.481,0.124,-0.081,8,ATTENTIVE
2026-03-13T16:23:43.392964,66.1,-15.5,15.9,-1.9,0.283,0.483,0.124,-0.057,8,ATTENTIVE
2026-03-13T16:23:43.435515,66.5,-15.1,15.9,-1.9,0.288,0.484,0.125,-0.047,8,ATTENTIVE
2026-03-13T16:23:43.477725,67.0,-14.7,16.0,-2.2,0.287,0.483,0.125,-0.050,8,ATTENTIVE
2026-03-13T16:23:43.519728,67.4,-14.6,14.8,-2.3,0.286,0.477,0.126,-0.089,8,ATTENTIVE
2026-03-13T16:23:43.561048,67.8,-15.0,14.4,-2.6,0.291,0.476,0.113,-0.092,8,ATTENTIVE
2026-03-13T16:23:43.605569,68.2,-15.6,14.0,-2.9,0.291,0.476,0.109,-0.092,8,ATTENTIVE
2026-03-13T16:23:43.647471,68.7,-15.7,13.7,-2.9,0.295,0.479,0.111,-0.090,8,ATTENTIVE
2026-03-13T16:23:43.692378,69.1,-15.0,14.0,-3.0,0.300,0.479,0.113,-0.087,8,ATTENTIVE
2026-03-13T16:23:43.736433,69.6,-15.2,13.3,-2.9,0.295,0.479,0.091,-0.072,8,ATTENTIVE
2026-03-13T16:23:43.791316,70.1,-15.6,12.8,-2.8,0.300,0.484,0.072,-0.085,8,ATTENTIVE
2026-03-13T16:23:43.833928,70.5,-16.4,12.5,-2.8,0.302,0.483,0.076,-0.109,8,ATTENTIVE
2026-03-13T16:23:43.877290,70.9,-16.1,13.5,-2.8,0.303,0.483,0.063,-0.106,8,ATTENTIVE
2026-03-13T16:23:43.919333,71.4,-15.7,13.9,-2.7,0.301,0.485,0.059,-0.102,8,ATTENTIVE
2026-03-13T16:23:43.962298,71.8,-15.7,13.8,-2.5,0.298,0.483,0.068,-0.114,8,ATTENTIVE
2026-03-13T16:23:44.006235,72.2,-15.5,13.7,-2.3,0.300,0.480,0.077,-0.117,8,ATTENTIVE
2026-03-13T16:23:44.055609,72.7,-15.4,13.6,-2.0,0.300,0.477,0.071,-0.120,8,ATTENTIVE
2026-03-13T16:23:44.099553,73.2,-15.2,13.9,-1.9,0.297,0.477,0.079,-0.098,8,ATTENTIVE
2026-03-13T16:23:44.141184,73.6,-15.1,13.7,-1.8,0.297,0.476,0.073,-0.102,8,ATTENTIVE
2026-03-13T16:23:44.191605,74.1,-16.5,12.6,-1.5,0.302,0.486,0.081,-0.125,8,ATTENTIVE
2026-03-13T16:23:44.233664,74.5,-16.8,12.8,-1.4,0.299,0.483,0.086,-0.103,8,ATTENTIVE
2026-03-13T16:23:44.277866,75.0,-16.9,13.1,-1.5,0.296,0.485,0.100,-0.094,8,ATTENTIVE
2026-03-13T16:23:44.318794,75.4,-17.1,12.8,-1.3,0.288,0.483,0.095,-0.087,8,ATTENTIVE
2026-03-13T16:23:44.362038,75.8,-17.0,13.3,-1.2,0.286,0.484,0.082,-0.070,8,ATTENTIVE
2026-03-13T16:23:44.406739,76.2,-17.7,13.5,-1.1,0.286,0.481,0.082,-0.058,8,ATTENTIVE
2026-03-13T16:23:44.447712,76.7,-18.6,13.7,-1.3,0.291,0.482,0.082,-0.044,8,ATTENTIVE
2026-03-13T16:23:44.488099,77.1,-18.1,14.2,-1.3,0.287,0.486,0.081,-0.057,8,ATTENTIVE
2026-03-13T16:23:44.530650,77.5,-18.4,14.4,-1.3,0.287,0.483,0.079,-0.063,8,ATTENTIVE
2026-03-13T16:23:44.593545,78.1,-18.6,14.2,-1.3,0.284,0.479,0.078,-0.067,8,ATTENTIVE
2026-03-13T16:23:44.636202,78.5,-18.4,15.0,-1.3,0.286,0.484,0.081,-0.070,8,ATTENTIVE
2026-03-13T16:23:44.679272,79.0,-18.2,15.4,-1.2,0.287,0.486,0.079,-0.070,8,ATTENTIVE
2026-03-13T16:23:44.720445,79.4,-18.3,15.7,-1.2,0.288,0.486,0.081,-0.075,8,ATTENTIVE
2026-03-13T16:23:44.766267,79.8,-18.2,16.0,-1.1,0.288,0.486,0.084,-0.095,8,ATTENTIVE
2026-03-13T16:23:44.809598,80.3,-19.0,16.2,-1.0,0.286,0.483,0.090,-0.102,8,ATTENTIVE
2026-03-13T16:23:44.852551,80.7,-18.9,16.1,-1.0,0.286,0.482,0.088,-0.105,8,ATTENTIVE
2026-03-13T16:23:44.894991,81.1,-18.7,15.9,-0.8,0.288,0.483,0.087,-0.104,8,ATTENTIVE
2026-03-13T16:23:44.938882,81.6,-18.3,16.1,-0.7,0.289,0.483,0.090,-0.084,8,ATTENTIVE
2026-03-13T16:23:44.993376,82.1,-18.4,16.1,-0.6,0.287,0.483,0.092,-0.084,8,ATTENTIVE
2026-03-13T16:23:45.036201,82.5,-18.3,16.2,-0.6,0.287,0.484,0.100,-0.085,8,ATTENTIVE
2026-03-13T16:23:45.078580,83.0,-18.5,16.3,-0.6,0.288,0.484,0.104,-0.078,8,ATTENTIVE
2026-03-13T16:23:45.120350,83.4,-18.4,16.3,-0.6,0.289,0.484,0.103,-0.075,8,ATTENTIVE
2026-03-13T16:23:45.162343,83.8,-18.2,16.3,-0.7,0.289,0.484,0.104,-0.073,8,ATTENTIVE
2026-03-13T16:23:45.205218,84.2,-18.4,16.1,-0.6,0.289,0.484,0.101,-0.078,8,ATTENTIVE
2026-03-13T16:23:45.249649,84.7,-18.3,16.0,-0.6,0.289,0.483,0.099,-0.074,8,ATTENTIVE
2026-03-13T16:23:45.293945,85.1,-18.1,15.6,-0.6,0.288,0.486,0.092,-0.085,8,ATTENTIVE
2026-03-13T16:23:45.336168,85.5,-17.9,15.4,-0.6,0.287,0.485,0.089,-0.095,8,ATTENTIVE
2026-03-13T16:23:45.381829,86.0,-17.8,15.4,-0.6,0.286,0.483,0.080,-0.102,8,ATTENTIVE
2026-03-13T16:23:45.424782,86.4,-17.6,13.8,-0.0,0.283,0.479,0.061,-0.118,8,ATTENTIVE
2026-03-13T16:23:45.466236,86.8,-17.4,13.0,0.2,0.285,0.476,0.060,-0.118,8,ATTENTIVE
2026-03-13T16:23:45.508248,87.3,-17.0,12.5,0.4,0.286,0.477,0.057,-0.133,8,ATTENTIVE
2026-03-13T16:23:45.550794,87.7,-16.4,12.2,0.5,0.290,0.479,0.055,-0.125,8,ATTENTIVE
2026-03-13T16:23:45.594333,88.1,-16.4,11.5,0.6,0.289,0.479,0.062,-0.139,8,ATTENTIVE
2026-03-13T16:23:45.637113,88.6,-16.6,11.1,0.4,0.291,0.485,0.039,-0.121,8,ATTENTIVE
2026-03-13T16:23:45.679420,89.0,-16.6,11.0,0.3,0.289,0.480,0.034,-0.130,8,ATTENTIVE
2026-03-13T16:23:45.722670,89.4,-16.2,11.2,0.4,0.290,0.481,0.039,-0.136,8,ATTENTIVE
2026-03-13T16:23:45.770824,89.8,-16.3,12.2,-0.1,0.290,0.486,0.043,-0.127,8,ATTENTIVE
2026-03-13T16:23:45.814496,90.3,-15.8,12.6,-0.4,0.291,0.487,0.079,-0.128,8,ATTENTIVE
2026-03-13T16:23:45.858219,90.8,-15.9,13.7,-1.6,0.292,0.497,0.087,-0.130,8,ATTENTIVE
2026-03-13T16:23:45.903575,91.2,-15.5,13.6,-1.8,0.291,0.497,0.068,-0.138,8,ATTENTIVE
2026-03-13T16:23:45.946149,91.6,-15.4,13.8,-1.9,0.290,0.496,0.071,-0.120,8,ATTENTIVE
2026-03-13T16:23:45.987961,92.1,-15.5,13.8,-1.9,0.290,0.494,0.072,-0.123,8,ATTENTIVE
2026-03-13T16:23:46.031825,92.5,-15.6,13.2,-1.9,0.295,0.495,0.073,-0.138,8,ATTENTIVE
2026-03-13T16:23:46.074972,92.9,-15.6,13.2,-1.9,0.292,0.492,0.063,-0.144,8,ATTENTIVE
2026-03-13T16:23:46.118247,93.4,-15.7,13.1,-1.9,0.292,0.492,0.068,-0.135,8,ATTENTIVE
2026-03-13T16:23:46.162383,93.8,-15.9,13.2,-1.8,0.290,0.491,0.066,-0.137,8,ATTENTIVE
2026-03-13T16:23:46.207630,94.2,-15.4,13.3,-1.8,0.290,0.491,0.063,-0.135,8,ATTENTIVE
2026-03-13T16:23:46.252480,94.7,-15.5,13.2,-1.9,0.293,0.491,0.054,-0.154,8,ATTENTIVE
2026-03-13T16:23:46.294562,95.1,-16.1,13.7,-2.6,0.287,0.491,0.096,-0.092,8,ATTENTIVE
2026-03-13T16:23:46.336824,95.5,-15.6,14.2,-2.8,0.288,0.492,0.102,-0.085,8,ATTENTIVE
2026-03-13T16:23:46.382192,96.0,-15.7,13.9,-2.8,0.288,0.493,0.099,-0.081,8,ATTENTIVE
2026-03-13T16:23:46.428699,96.4,-16.0,13.8,-2.9,0.291,0.494,0.091,-0.079,8,ATTENTIVE
2026-03-13T16:23:46.474905,96.9,-16.1,13.8,-2.9,0.289,0.493,0.090,-0.083,8,ATTENTIVE
2026-03-13T16:23:46.519359,97.4,-16.1,13.9,-2.9,0.289,0.493,0.091,-0.085,8,ATTENTIVE
2026-03-13T16:23:46.563192,97.8,-15.9,13.9,-3.0,0.289,0.494,0.090,-0.087,8,ATTENTIVE
2026-03-13T16:23:46.610444,98.3,-15.8,13.8,-2.8,0.290,0.492,0.091,-0.086,8,ATTENTIVE
2026-03-13T16:23:46.656396,98.7,-15.9,14.3,-2.5,0.297,0.498,0.055,-0.093,8,ATTENTIVE
2026-03-13T16:23:46.698584,99.2,-15.9,14.3,-2.2,0.289,0.494,0.058,-0.107,8,ATTENTIVE
2026-03-13T16:23:46.742988,99.6,-15.8,13.8,-2.1,0.283,0.490,0.072,-0.116,8,ATTENTIVE
2026-03-13T16:23:46.788153,100.0,-15.8,14.2,-1.9,0.284,0.490,0.061,-0.122,8,ATTENTIVE
2026-03-13T16:23:46.831393,100.0,-15.8,13.5,-1.6,0.281,0.486,0.064,-0.123,8,ATTENTIVE
2026-03-13T16:23:46.871812,100.0,-15.4,13.7,-1.5,0.279,0.485,0.074,-0.138,8,ATTENTIVE
2026-03-13T16:23:46.914204,100.0,-15.5,13.5,-1.5,0.277,0.484,0.075,-0.116,8,ATTENTIVE
2026-03-13T16:23:46.958158,100.0,-15.3,13.4,-1.4,0.279,0.486,0.070,-0.119,8,ATTENTIVE
2026-03-13T16:23:47.002564,100.0,-15.6,13.7,-1.2,0.278,0.486,0.078,-0.103,8,ATTENTIVE
2026-03-13T16:23:47.046239,100.0,-15.8,13.9,-1.0,0.275,0.485,0.093,-0.089,8,ATTENTIVE
2026-03-13T16:23:47.089242,100.0,-16.1,13.6,-0.8,0.272,0.481,0.096,-0.093,8,ATTENTIVE
2026-03-13T16:23:47.132409,100.0,-16.0,13.4,-0.8,0.272,0.482,0.085,-0.097,8,ATTENTIVE
2026-03-13T16:23:47.177349,100.0,-15.8,13.6,-0.7,0.271,0.479,0.068,-0.103,8,ATTENTIVE
2026-03-13T16:23:47.220503,100.0,-15.8,13.6,-0.5,0.273,0.477,0.057,-0.116,8,ATTENTIVE
2026-03-13T16:23:47.262779,100.0,-15.8,13.5,-0.5,0.276,0.478,0.057,-0.109,8,ATTENTIVE
